filename,subject_id,x1,y1,x2,y2
part_004/07727d6_12.png,7727,121,248,539,294
part_004/07727d60_0.png,7727,18,281,522,278
part_004/07727d60_1.png,7727,106,314,610,311
part_004/07727d60_2.png,7727,22,294,526,291
part_004/07727d60_3.png,7727,13,311,517,308
part_004/07727d60_4.png,7727,19,288,523,274
part_004/07727d60_5.png,7727,18,195,503,333
part_004/07727d60_6.png,7727,47,104,466,385
part_004/07727d60_7.png,7727,3,283,532,280
part_004/07727d60_8.png,7727,3,283,532,280
part_004/07727d60_9.png,7727,3,283,532,280
part_004/07727d60_10.png,7727,67,274,488,271
part_004/07727d60_11.png,7727,101,269,465,267
part_004/07727d60_12.png,7727,150,263,434,262
part_004/07727d61_0.png,7727,22,283,521,277
part_004/07727d61_1.png,7727,80,298,579,292
part_004/07727d61_2.png,7727,41,280,540,274
part_004/07727d61_3.png,7727,87,228,586,222
part_004/07727d61_4.png,7727,55,97,459,390
part_004/07727d61_5.png,7727,24,182,498,341
part_004/07727d61_6.png,7727,33,150,485,360
part_004/07727d61_7.png,7727,7,285,531,279
part_004/07727d61_8.png,7727,7,285,531,279
part_004/07727d61_9.png,7727,7,285,531,279
part_004/07727d61_10.png,7727,73,275,486,270
part_004/07727d61_11.png,7727,50,278,502,273
part_004/07727d61_12.png,7727,110,270,460,266
part_004/07727d62_0.png,7727,19,282,526,276
part_004/07727d62_1.png,7727,84,319,591,313
part_004/07727d62_2.png,7727,91,246,598,240
part_004/07727d62_3.png,7727,15,314,522,308
part_004/07727d62_4.png,7727,46,109,472,384
part_004/07727d62_5.png,7727,17,258,522,292
part_004/07727d62_6.png,7727,34,342,529,233
part_004/07727d62_7.png,7727,4,284,536,278
part_004/07727d62_8.png,7727,4,284,536,278
part_004/07727d62_9.png,7727,4,284,536,278
part_004/07727d62_10.png,7727,102,270,469,266
part_004/07727d62_11.png,7727,58,276,500,271
part_004/07727d62_12.png,7727,134,266,448,262
part_004/07727d63_0.png,7727,54,275,601,295
part_004/07727d63_1.png,7727,0,252,508,272
part_004/07727d63_2.png,7727,77,283,624,303
part_004/07727d63_3.png,7727,138,241,639,261
part_004/07727d63_4.png,7727,133,433,574,109
part_004/07727d63_5.png,7727,61,169,557,400
part_004/07727d63_6.png,7727,124,423,581,122
part_004/07727d63_7.png,7727,41,277,615,298
part_004/07727d63_8.png,7727,41,277,615,298
part_004/07727d63_9.png,7727,41,277,615,298
part_004/07727d63_10.png,7727,68,272,586,291
part_004/07727d63_11.png,7727,83,271,570,289
part_004/07727d63_12.png,7727,158,261,491,273
part_004/07727d64_0.png,7727,62,264,607,300
part_004/07727d64_1.png,7727,102,304,639,340
part_004/07727d64_2.png,7727,16,335,561,371
part_004/07727d64_3.png,7727,0,214,543,250
part_004/07727d64_4.png,7727,101,101,510,463
part_004/07727d64_5.png,7727,104,97,506,467
part_004/07727d64_6.png,7727,72,164,563,405
part_004/07727d64_7.png,7727,49,265,621,303
part_004/07727d64_8.png,7727,49,265,621,303
part_004/07727d64_9.png,7727,49,265,621,303
part_004/07727d64_10.png,7727,167,254,490,276
part_004/07727d64_11.png,7727,138,257,522,282
part_004/07727d64_12.png,7727,106,259,558,289
part_004/07727d65_0.png,7727,67,265,609,298
part_004/07727d65_1.png,7727,0,238,513,271
part_004/07727d65_2.png,7727,0,322,532,355
part_004/07727d65_3.png,7727,108,245,639,278
part_004/07727d65_4.png,7727,90,131,538,438
part_004/07727d65_5.png,7727,83,333,614,217
part_004/07727d65_6.png,7727,66,245,604,320
part_004/07727d65_7.png,7727,54,266,623,301
part_004/07727d65_8.png,7727,54,266,623,301
part_004/07727d65_9.png,7727,54,266,623,301
part_004/07727d65_10.png,7727,100,262,570,290
part_004/07727d65_11.png,7727,158,256,505,277
part_004/07727d65_12.png,7727,87,263,586,294
part_004/07727d66_0.png,7727,67,268,614,297
part_004/07727d66_1.png,7727,163,298,639,327
part_004/07727d66_2.png,7727,126,322,639,351
part_004/07727d66_3.png,7727,161,227,639,256
part_004/07727d66_4.png,7727,92,127,537,446
part_004/07727d66_5.png,7727,125,404,596,124
part_004/07727d66_6.png,7727,101,110,521,462
part_004/07727d66_7.png,7727,54,269,629,300
part_004/07727d66_8.png,7727,54,269,629,300
part_004/07727d66_9.png,7727,54,269,629,300
part_004/07727d66_10.png,7727,143,260,526,280
part_004/07727d66_11.png,7727,81,266,597,293
part_004/07727d66_12.png,7727,174,255,489,272
part_004/07727d67_0.png,7727,94,253,617,283
part_004/07727d67_1.png,7727,162,204,639,234
part_004/07727d67_2.png,7727,52,295,575,325
part_004/07727d67_3.png,7727,185,325,639,355
part_004/07727d67_4.png,7727,131,115,532,452
part_004/07727d67_5.png,7727,133,367,597,125
part_004/07727d67_6.png,7727,104,307,619,211
part_004/07727d67_7.png,7727,83,254,632,285
part_004/07727d67_8.png,7727,83,254,632,285
part_004/07727d67_9.png,7727,83,254,632,285
part_004/07727d67_10.png,7727,147,249,546,272
part_004/07727d67_11.png,7727,196,247,483,264
part_004/07727d67_12.png,7727,172,248,514,268
part_004/07727d7_0.png,7727,53,251,616,310
part_004/07727d7_1.png,7727,38,242,601,301
part_004/07727d7_2.png,7727,0,251,557,310
part_004/07727d7_3.png,7727,131,249,639,308
part_004/07727d7_4.png,7727,53,235,611,328
part_004/07727d7_5.png,7727,68,328,624,221
part_004/07727d7_6.png,7727,54,261,618,299
part_004/07727d7_7.png,7727,40,252,631,314
part_004/07727d7_8.png,7727,40,252,631,314
part_004/07727d7_9.png,7727,40,252,631,314
part_004/07727d7_10.png,7727,141,248,519,287
part_004/07727d7_11.png,7727,157,247,500,282
part_004/07727d7_12.png,7727,93,249,570,299
part_004/07727d8_0.png,7727,50,257,613,308
part_004/07727d8_1.png,7727,113,225,639,276
part_004/07727d8_2.png,7727,0,246,562,297
part_004/07727d8_3.png,7727,104,288,639,339
part_004/07727d8_4.png,7727,55,296,620,264
part_004/07727d8_5.png,7727,84,107,529,456
part_004/07727d8_6.png,7727,50,227,604,340
part_004/07727d8_7.png,7727,36,258,628,311
part_004/07727d8_8.png,7727,36,258,628,311
part_004/07727d8_9.png,7727,36,258,628,311
part_004/07727d8_10.png,7727,133,252,522,287
part_004/07727d8_11.png,7727,129,251,527,287
part_004/07727d8_12.png,7727,104,253,553,294
part_004/07727d9_0.png,7727,49,250,609,305
part_004/07727d9_1.png,7727,0,217,523,272
part_004/07727d9_2.png,7727,36,232,596,287
part_004/07727d9_3.png,7727,0,209,532,264
part_004/07727d9_4.png,7727,63,153,567,404
part_004/07727d9_5.png,7727,81,112,537,442
part_004/07727d9_6.png,7727,110,411,590,118
part_004/07727d9_7.png,7727,35,250,623,308
part_004/07727d9_8.png,7727,35,250,623,308
part_004/07727d9_9.png,7727,35,250,623,308
part_004/07727d9_10.png,7727,81,248,575,297
part_004/07727d9_11.png,7727,161,245,489,278
part_004/07727d9_12.png,7727,108,247,546,290
part_004/07728d1_0.png,7728,20,339,616,288
part_004/07728d1_1.png,7728,79,296,639,245
part_004/07728d1_2.png,7728,90,394,639,343
part_004/07728d1_3.png,7728,53,307,639,256
part_004/07728d1_4.png,7728,17,151,536,448
part_004/07728d1_5.png,7728,14,318,612,308
part_004/07728d1_6.png,7728,18,147,533,451
part_004/07728d1_7.png,7728,5,344,631,290
part_004/07728d1_8.png,7728,5,344,631,290
part_004/07728d1_9.png,7728,5,344,631,290
part_004/07728d1_10.png,7728,128,302,508,270
part_004/07728d1_11.png,7728,83,317,553,277
part_004/07728d1_12.png,7728,133,301,503,270
part_004/07728d10_0.png,7728,72,277,624,293
part_004/07728d10_1.png,7728,131,342,639,358
part_004/07728d10_2.png,7728,87,274,639,290
part_004/07728d10_3.png,7728,19,268,571,284
part_004/07728d10_4.png,7728,83,158,565,427
part_004/07728d10_5.png,7728,131,404,605,122
part_004/07728d10_6.png,7728,132,406,604,119
part_004/07728d10_7.png,7728,60,279,639,296
part_004/07728d10_8.png,7728,60,279,639,296
part_004/07728d10_9.png,7728,60,279,639,296
part_004/07728d10_10.png,7728,160,263,516,274
part_004/07728d10_11.png,7728,166,262,509,272
part_004/07728d10_12.png,7728,118,270,567,283
part_004/07728d11_0.png,7728,20,327,613,286
part_004/07728d11_1.png,7728,0,323,524,282
part_004/07728d11_2.png,7728,67,369,639,328
part_004/07728d11_3.png,7728,0,386,550,345
part_004/07728d11_4.png,7728,17,164,550,428
part_004/07728d11_5.png,7728,19,322,612,291
part_004/07728d11_6.png,7728,10,279,602,332
part_004/07728d11_7.png,7728,5,331,628,288
part_004/07728d11_8.png,7728,5,331,628,288
part_004/07728d11_9.png,7728,5,331,628,288
part_004/07728d11_10.png,7728,61,315,573,280
part_004/07728d11_11.png,7728,54,317,579,280
part_004/07728d11_12.png,7728,93,306,540,275
part_004/07728d12_0.png,7728,23,326,620,286
part_004/07728d12_1.png,7728,0,262,559,222
part_004/07728d12_2.png,7728,0,286,545,246
part_004/07728d12_3.png,7728,0,308,562,268
part_004/07728d12_4.png,7728,50,391,623,217
part_004/07728d12_5.png,7728,96,453,608,143
part_004/07728d12_6.png,7728,11,252,600,357
part_004/07728d12_7.png,7728,8,330,635,288
part_004/07728d12_8.png,7728,8,330,635,288
part_004/07728d12_9.png,7728,8,330,635,288
part_004/07728d12_10.png,7728,103,302,539,273
part_004/07728d12_11.png,7728,59,315,582,280
part_004/07728d12_12.png,7728,58,315,584,280
part_004/07728d13_0.png,7728,20,291,533,254
part_004/07728d13_1.png,7728,0,362,463,325
part_004/07728d13_2.png,7728,0,320,478,283
part_004/07728d13_3.png,7728,0,236,488,199
part_004/07728d13_4.png,7728,45,370,529,196
part_004/07728d13_5.png,7728,26,162,508,341
part_004/07728d13_6.png,7728,47,105,484,376
part_004/07728d13_7.png,7728,5,294,544,255
part_004/07728d13_8.png,7728,5,294,544,255
part_004/07728d13_9.png,7728,5,294,544,255
part_004/07728d13_10.png,7728,111,276,468,250
part_004/07728d13_11.png,7728,120,273,461,249
part_004/07728d13_12.png,7728,147,269,443,248
part_004/07728d14_0.png,7728,17,295,537,251
part_004/07728d14_1.png,7728,75,236,595,192
part_004/07728d14_2.png,7728,0,276,453,232
part_004/07728d14_3.png,7728,14,237,534,193
part_004/07728d14_4.png,7728,73,424,519,153
part_004/07728d14_5.png,7728,23,158,511,344
part_004/07728d14_6.png,7728,20,172,515,335
part_004/07728d14_7.png,7728,2,298,548,252
part_004/07728d14_8.png,7728,2,298,548,252
part_004/07728d14_9.png,7728,2,298,548,252
part_004/07728d14_10.png,7728,54,288,510,249
part_004/07728d14_11.png,7728,64,286,503,249
part_004/07728d14_12.png,7728,96,280,480,248
part_004/07728d15_0.png,7728,29,285,584,243
part_004/07728d15_1.png,7728,0,268,526,226
part_004/07728d15_2.png,7728,13,220,568,178
part_004/07728d15_3.png,7728,88,255,639,213
part_004/07728d15_4.png,7728,75,403,561,131
part_004/07728d15_5.png,7728,57,373,572,161
part_004/07728d15_6.png,7728,74,401,562,134
part_004/07728d15_7.png,7728,14,287,597,243
part_004/07728d15_8.png,7728,14,287,597,243
part_004/07728d15_9.png,7728,14,287,597,243
part_004/07728d15_10.png,7728,143,267,480,242
part_004/07728d15_11.png,7728,107,273,512,242
part_004/07728d15_12.png,7728,78,277,538,242
part_004/07728d16_0.png,7728,70,290,594,297
part_004/07728d16_1.png,7728,5,342,529,349
part_004/07728d16_2.png,7728,131,234,639,241
part_004/07728d16_3.png,7728,46,312,570,319
part_004/07728d16_4.png,7728,75,168,536,418
part_004/07728d16_5.png,7728,74,307,597,278
part_004/07728d16_6.png,7728,82,333,600,249
part_004/07728d16_7.png,7728,57,292,608,300
part_004/07728d16_8.png,7728,57,292,608,300
part_004/07728d16_9.png,7728,57,292,608,300
part_004/07728d16_10.png,7728,158,272,496,277
part_004/07728d16_11.png,7728,99,284,562,291
part_004/07728d16_12.png,7728,117,280,542,286
part_004/07728d17_0.png,7728,67,283,604,301
part_004/07728d17_1.png,7728,73,220,610,238
part_004/07728d17_2.png,7728,115,320,639,338
part_004/07728d17_3.png,7728,72,268,609,286
part_004/07728d17_4.png,7728,80,148,533,437
part_004/07728d17_5.png,7728,97,113,501,467
part_004/07728d17_6.png,7728,123,404,596,151
part_004/07728d17_7.png,7728,54,285,618,304
part_004/07728d17_8.png,7728,54,285,618,304
part_004/07728d17_9.png,7728,54,285,618,304
part_004/07728d17_10.png,7728,146,269,514,281
part_004/07728d17_11.png,7728,117,275,547,289
part_004/07728d17_12.png,7728,117,274,548,289
part_004/07728d18_0.png,7728,68,286,602,293
part_004/07728d18_1.png,7728,104,331,638,338
part_004/07728d18_2.png,7728,86,246,620,253
part_004/07728d18_3.png,7728,121,244,639,251
part_004/07728d18_4.png,7728,66,207,572,376
part_004/07728d18_5.png,7728,67,277,600,303
part_004/07728d18_6.png,7728,79,326,607,246
part_004/07728d18_7.png,7728,55,288,616,296
part_004/07728d18_8.png,7728,55,288,616,296
part_004/07728d18_9.png,7728,55,288,616,296
part_004/07728d18_10.png,7728,108,279,557,284
part_004/07728d18_11.png,7728,137,273,524,278
part_004/07728d18_12.png,7728,164,268,493,273
part_004/07728d19_0.png,7728,69,290,605,299
part_004/07728d19_1.png,7728,7,234,543,243
part_004/07728d19_2.png,7728,30,351,566,360
part_004/07728d19_3.png,7728,19,269,555,278
part_004/07728d19_4.png,7728,72,302,608,285
part_004/07728d19_5.png,7728,68,194,563,400
part_004/07728d19_6.png,7728,64,233,585,361
part_004/07728d19_7.png,7728,56,292,619,302
part_004/07728d19_8.png,7728,56,292,619,302
part_004/07728d19_9.png,7728,56,292,619,302
part_004/07728d19_10.png,7728,92,285,578,293
part_004/07728d19_11.png,7728,143,274,519,281
part_004/07728d19_12.png,7728,167,270,493,276
part_004/07728d2_0.png,7728,15,343,629,291
part_004/07728d2_1.png,7728,0,293,550,241
part_004/07728d2_2.png,7728,97,351,639,299
part_004/07728d2_3.png,7728,15,306,629,254
part_004/07728d2_4.png,7728,18,128,528,474
part_004/07728d2_5.png,7728,5,305,621,328
part_004/07728d2_6.png,7728,11,329,626,305
part_004/07728d2_7.png,7728,0,348,639,294
part_004/07728d2_8.png,7728,0,348,639,294
part_004/07728d2_9.png,7728,0,348,639,294
part_004/07728d2_10.png,7728,145,299,498,269
part_004/07728d2_11.png,7728,124,306,519,272
part_004/07728d2_12.png,7728,124,306,518,272
part_004/07728d20_0.png,7728,64,290,604,299
part_004/07728d20_1.png,7728,138,233,639,242
part_004/07728d20_2.png,7728,123,307,639,316
part_004/07728d20_3.png,7728,51,292,591,301
part_004/07728d20_4.png,7728,69,311,608,275
part_004/07728d20_5.png,7728,76,333,610,249
part_004/07728d20_6.png,7728,98,377,607,195
part_004/07728d20_7.png,7728,51,292,618,302
part_004/07728d20_8.png,7728,51,292,618,302
part_004/07728d20_9.png,7728,51,292,618,302
part_004/07728d20_10.png,7728,117,279,545,286
part_004/07728d20_11.png,7728,79,287,587,295
part_004/07728d20_12.png,7728,163,271,494,276
part_004/07728d21_0.png,7728,34,314,577,267
part_004/07728d21_1.png,7728,100,360,639,313
part_004/07728d21_2.png,7728,18,259,561,212
part_004/07728d21_3.png,7728,67,344,610,297
part_004/07728d21_4.png,7728,133,469,543,110
part_004/07728d21_5.png,7728,122,460,549,121
part_004/07728d21_6.png,7728,74,404,572,181
part_004/07728d21_7.png,7728,20,318,590,268
part_004/07728d21_8.png,7728,20,318,590,268
part_004/07728d21_9.png,7728,20,318,590,268
part_004/07728d21_10.png,7728,153,283,470,255
part_004/07728d21_11.png,7728,90,299,525,261
part_004/07728d21_12.png,7728,63,306,550,264
part_004/07728d22_0.png,7728,36,309,576,269
part_004/07728d22_1.png,7728,27,239,567,199
part_004/07728d22_2.png,7728,0,272,524,232
part_004/07728d22_3.png,7728,45,315,585,275
part_004/07728d22_4.png,7728,35,173,535,382
part_004/07728d22_5.png,7728,35,176,537,379
part_004/07728d22_6.png,7728,117,450,552,127
part_004/07728d22_7.png,7728,22,312,589,270
part_004/07728d22_8.png,7728,22,312,589,270
part_004/07728d22_9.png,7728,22,312,589,270
part_004/07728d22_10.png,7728,114,290,506,261
part_004/07728d22_11.png,7728,123,287,497,259
part_004/07728d22_12.png,7728,74,300,542,265
part_004/07728d23_0.png,7728,30,311,577,260
part_004/07728d23_1.png,7728,89,329,636,278
part_004/07728d23_2.png,7728,0,277,522,226
part_004/07728d23_3.png,7728,116,282,639,231
part_004/07728d23_4.png,7728,21,235,563,325
part_004/07728d23_5.png,7728,67,399,570,178
part_004/07728d23_6.png,7728,79,416,565,161
part_004/07728d23_7.png,7728,15,315,590,261
part_004/07728d23_8.png,7728,15,315,590,261
part_004/07728d23_9.png,7728,15,315,590,261
part_004/07728d23_10.png,7728,126,287,491,253
part_004/07728d23_11.png,7728,93,296,521,256
part_004/07728d23_12.png,7728,55,304,554,258
part_004/07728d24_0.png,7728,32,310,576,258
part_004/07728d24_1.png,7728,74,307,618,255
part_004/07728d24_2.png,7728,114,282,639,230
part_004/07728d24_3.png,7728,0,324,501,272
part_004/07728d24_4.png,7728,42,137,522,398
part_004/07728d24_5.png,7728,116,455,545,116
part_004/07728d24_6.png,7728,43,347,576,225
part_004/07728d24_7.png,7728,18,314,589,259
part_004/07728d24_8.png,7728,18,314,589,259
part_004/07728d24_9.png,7728,18,314,589,259
part_004/07728d24_10.png,7728,81,297,531,254
part_004/07728d24_11.png,7728,84,297,529,254
part_004/07728d24_12.png,7728,128,287,491,252
part_004/07728d25_0.png,7728,24,308,581,259
part_004/07728d25_1.png,7728,0,337,500,288
part_004/07728d25_2.png,7728,0,369,518,320
part_004/07728d25_3.png,7728,0,290,525,241
part_004/07728d25_4.png,7728,21,186,553,360
part_004/07728d25_5.png,7728,131,477,536,92
part_004/07728d25_6.png,7728,47,373,578,199
part_004/07728d25_7.png,7728,9,311,594,260
part_004/07728d25_8.png,7728,9,311,594,260
part_004/07728d25_9.png,7728,9,311,594,260
part_004/07728d25_10.png,7728,67,298,544,256
part_004/07728d25_11.png,7728,101,290,512,254
part_004/07728d25_12.png,7728,42,303,564,257
part_004/07728d26_0.png,7728,114,263,619,275
part_004/07728d26_1.png,7728,22,281,527,293
part_004/07728d26_2.png,7728,40,239,545,251
part_004/07728d26_3.png,7728,138,295,639,307
part_004/07728d26_4.png,7728,130,156,561,421
part_004/07728d26_5.png,7728,115,271,620,263
part_004/07728d26_6.png,7728,113,228,609,325
part_004/07728d26_7.png,7728,104,264,634,277
part_004/07728d26_8.png,7728,104,264,634,277
part_004/07728d26_9.png,7728,104,264,634,277
part_004/07728d26_10.png,7728,180,256,521,264
part_004/07728d26_11.png,7728,169,256,540,265
part_004/07728d26_12.png,7728,161,258,551,267
part_004/07728d27_0.png,7728,120,266,624,274
part_004/07728d27_1.png,7728,54,201,558,209
part_004/07728d27_2.png,7728,55,270,559,278
part_004/07728d27_3.png,7728,64,244,568,252
part_004/07728d27_4.png,7728,148,345,612,148
part_004/07728d27_5.png,7728,135,321,621,187
part_004/07728d27_6.png,7728,145,340,614,156
part_004/07728d27_7.png,7728,110,267,639,276
part_004/07728d27_8.png,7728,110,267,639,276
part_004/07728d27_9.png,7728,110,267,639,276
part_004/07728d27_10.png,7728,172,259,545,265
part_004/07728d27_11.png,7728,138,264,596,271
part_004/07728d27_12.png,7728,187,257,522,262
part_004/07728d28_0.png,7728,116,258,622,272
part_004/07728d28_1.png,7728,131,203,637,217
part_004/07728d28_2.png,7728,89,274,595,288
part_004/07728d28_3.png,7728,178,240,639,254
part_004/07728d28_4.png,7728,156,363,593,108
part_004/07728d28_5.png,7728,126,306,621,200
part_004/07728d28_6.png,7728,125,176,585,388
part_004/07728d28_7.png,7728,106,259,637,274
part_004/07728d28_8.png,7728,106,259,637,274
part_004/07728d28_9.png,7728,106,259,637,274
part_004/07728d28_10.png,7728,141,256,585,268
part_004/07728d28_11.png,7728,178,252,530,262
part_004/07728d28_12.png,7728,141,255,585,268
part_004/07728d29_0.png,7728,110,255,624,268
part_004/07728d29_1.png,7728,85,251,599,264
part_004/07728d29_2.png,7728,16,294,530,307
part_004/07728d29_3.png,7728,105,216,619,229
part_004/07728d29_4.png,7728,123,165,584,393
part_004/07728d29_5.png,7728,124,316,619,177
part_004/07728d29_6.png,7728,153,369,589,95
part_004/07728d29_7.png,7728,99,256,639,269
part_004/07728d29_8.png,7728,99,256,639,269
part_004/07728d29_9.png,7728,99,256,639,269
part_004/07728d29_10.png,7728,162,251,549,261
part_004/07728d29_11.png,7728,181,250,520,259
part_004/07728d29_12.png,7728,179,250,523,259
part_004/07728d3_0.png,7728,28,342,609,344
part_004/07728d3_1.png,7728,0,354,572,356
part_004/07728d3_2.png,7728,0,383,532,385
part_004/07728d3_3.png,7728,88,378,639,380
