filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,lower_a,lower_b,lower_c,upper_rmse,lower_rmse
batch_0004/flip_1200758.png,07731,07731d173,flip,736.9435608334705,-720.1381147686408,333.5415594393902,-601.8542031551442,649.0859497631151,154.51687240432923,4.206039656085126,1.7012121838041998
batch_0004/orig_1200759.png,07731,07731d174,orig,814.0590703639527,-832.055704213389,373.3039699717613,-542.8308700239351,477.9948757042828,220.19813912833618,5.96512555024262,3.682221233396481
batch_0004/rot_1200759.png,07731,07731d174,rot,905.1798689911714,-1031.4647269478876,447.84462282805634,-614.6859898161159,437.7458640468114,261.5743896467804,7.77327788648874,4.661338842872574
batch_0004/trans_1200759.png,07731,07731d174,trans,814.0590703639527,-797.4198998617211,351.62209690820237,-542.8308700239359,454.8990286157065,225.77157596807893,5.965125550242626,3.6822212333964703
batch_0004/flip_1200759.png,07731,07731d174,flip,814.059070363952,-793.5185019196291,354.0654760141737,-542.8308700239335,605.970517874761,156.3102990135424,5.965125550242614,3.682221233396456
batch_0004/orig_1200760.png,07731,07731d175,orig,710.4430950608647,-733.6035417259747,354.5804043118205,-483.7519539323149,441.19258687285384,214.72019666230264,2.9518145842732055,3.1761277084415376
batch_0004/rot_1200760.png,07731,07731d175,rot,710.6201543337818,-654.4267490942835,314.857060298465,-465.66773029319495,502.6820532087301,179.10650530139512,2.364679088603009,3.035544777362756
batch_0004/trans_1200760.png,07731,07731d175,trans,710.443095060871,-698.4957567505681,342.3356457421665,-483.7519539323135,417.2871401197439,230.77367775970737,2.9518145842732104,3.176127708441517
batch_0004/flip_1200760.png,07731,07731d175,flip,710.4430950608642,-685.06251372369,330.3478129888052,-483.75195393231354,524.7995961357364,172.98201000684796,2.951814584273201,3.176127708441505
batch_0004/orig_1200761.png,07731,07731d176,orig,776.7257382383913,-791.1454280302878,360.8590518386908,-760.2457753097094,740.6039561445023,160.58582248229465,2.365313058793915,2.375523916883289
batch_0004/rot_1200761.png,07731,07731d176,rot,768.2949199618774,-692.8115401539947,313.6802214661094,-735.6724423446748,796.0236192368722,126.57851859510565,1.5737483035065047,3.0103506122446553
batch_0004/trans_1200761.png,07731,07731d176,trans,776.7257382383934,-823.6865629070326,378.5761992065887,-760.2457753097056,772.4546585171737,145.5420141274751,2.3653130587939164,2.37552391688329
batch_0004/flip_1200761.png,07731,07731d176,flip,776.7257382383889,-759.8787805144982,345.2501551491681,-760.2457753097059,777.511826427071,142.1607216146678,2.3653130587939297,2.3755239168832816
batch_0004/orig_1200762.png,07731,07731d177,orig,803.9512693835894,-819.6366148681193,366.26014612204244,-518.6675827361553,488.0774317281414,212.43317484966204,0.9780794317282867,1.5608831406345207
batch_0004/rot_1200762.png,07731,07731d177,rot,815.6990826093381,-912.0439516796683,408.9927867859745,-563.7546537569377,457.5927476427222,240.54970869158342,2.41484032251355,1.9660143212626267
batch_0004/trans_1200762.png,07731,07731d177,trans,803.9512693835912,-812.518896149145,352.26402227802106,-518.6675827361549,483.4854494735493,204.20000450947845,0.9780794317282676,1.560883140634544
batch_0004/flip_1200762.png,07731,07731d177,flip,803.9512693835896,-785.753576182237,349.3450979030744,-518.667582736155,547.6368975481183,182.69997277234557,0.9780794317282705,1.5608831406345298
batch_0004/orig_1200763.png,07731,07731d178,orig,835.7673568498341,-826.4056614297766,362.62717840959124,-620.6315855364612,574.2425875021888,198.7287824702002,1.9303762968660154,3.8203859003051543
batch_0004/rot_1200763.png,07731,07731d178,rot,838.1682044838419,-812.5497099242095,355.0082057079409,-612.9132035545554,581.8970802072565,192.72303405463396,2.167406605916765,3.7081987804053216
batch_0004/trans_1200763.png,07731,07731d178,trans,835.767356849832,-826.330806617368,376.2421721842635,-620.6315855364645,574.187001147295,212.40649727542467,1.930376296865996,3.8203859003051357
batch_0004/flip_1200763.png,07731,07731d178,flip,835.7673568498291,-842.5172792797316,370.6704001331248,-620.6315855364595,665.0811098659312,153.3804888839253,1.9303762968660063,3.820385900305145
batch_0004/orig_1200764.png,07731,07731d179,orig,604.7079420989809,-627.6933295574473,326.08433492569355,-631.1694133180667,558.933727036518,202.3091647902555,3.6706305426962555,2.7419067086420252
batch_0004/rot_1200764.png,07731,07731d179,rot,604.6763384904746,-627.4952955867913,325.9942509712772,-631.0870949243063,559.0110929095501,202.24692514717387,3.6694682453481042,2.7409172995098423
batch_0004/trans_1200764.png,07731,07731d179,trans,604.7079420989827,-650.3137640623073,327.9844849745474,-631.1694133180654,582.5440112439195,181.58277301400742,3.6706305426962627,2.741906708642009
batch_0004/flip_1200764.png,07731,07731d179,flip,604.7079420989797,-579.8328423214542,302.1914823133503,-631.1694133180691,701.4326951829989,131.17100803588042,3.670630542696262,2.7419067086420017
batch_0004/orig_1200765.png,07731,07731d180,orig,897.3889620432448,-898.1465871394785,390.3155357087578,-484.59689169752966,440.6222414727153,209.82660339594634,1.18947417860373,1.5953980188934949
batch_0004/rot_1200765.png,07731,07731d180,rot,906.8468748676183,-978.0450358122615,427.6223684674775,-513.9095639843246,397.4795816818821,239.9217130648924,2.1264665339522986,1.8500915669613076
batch_0004/trans_1200765.png,07731,07731d180,trans,897.3889620432421,-917.3804729255891,385.44088818618366,-484.59689169753335,451.0086866614308,190.4462148423491,1.1894741786037015,1.5953980188934842
batch_0004/flip_1200765.png,07731,07731d180,flip,897.3889620432411,-893.8269964406226,388.15911503956426,-484.59689169753113,527.0571766357904,166.6766631075056,1.1894741786037082,1.595398018893483
batch_0004/orig_1200766.png,07731,07731d181,orig,742.1798454096169,-766.3905034485205,356.8348070019553,-619.157835203309,598.3790583711345,192.24906282063674,2.7057690672292076,1.341982075179486
batch_0004/rot_1200766.png,07731,07731d181,rot,765.8607674700222,-828.6166216092499,381.4192079208922,-617.6101655681505,559.65199872848,211.43209400451084,2.5843668939544515,1.052072568722627
batch_0004/trans_1200766.png,07731,07731d181,trans,742.1798454096192,-721.6201917770514,346.2580664318045,-619.1578352033109,561.0297697487997,221.5972130698723,2.7057690672292,1.3419820751795202
batch_0004/flip_1200766.png,07731,07731d181,flip,742.1798454096188,-715.6498753538109,331.50413407029913,-619.1578352033108,638.0017438004753,172.46867532895865,2.7057690672291934,1.341982075179491
batch_0004/orig_1200767.png,07731,07731d182,orig,607.0989976055777,-639.763577044844,324.911928691236,-655.3036775678803,627.6830109264735,177.0175062752708,0.7635280617769892,2.910735542075176
batch_0004/rot_1200767.png,07731,07731d182,rot,610.7785556867221,-532.0722290131748,269.7498452088084,-736.8240493515156,811.0210283612565,107.49080273551284,1.647178021932299,3.926561401858179
batch_0004/trans_1200767.png,07731,07731d182,trans,607.098997605577,-651.6507033620795,340.970653987698,-655.3036775678764,640.5139950363466,180.54679946753618,0.7635280617769956,2.9107355420751775
batch_0004/flip_1200767.png,07731,07731d182,flip,607.0989976055762,-572.537233798792,291.3512776488713,-655.3036775678752,680.8765202168815,150.46230905919867,0.7635280617769739,2.9107355420751824
batch_0004/orig_1200768.png,07731,07731d183,orig,690.9995326097334,-719.9188521093147,349.26833534294036,-511.14760366573546,488.4621044801868,212.96022966495877,2.1057156109135504,0.35174602997737386
batch_0004/rot_1200768.png,07731,07731d183,rot,707.809159719811,-773.9893545122391,371.56125273197705,-511.40436493556035,453.47305999089986,230.8007463399274,1.797680756946313,0.274648375980447
batch_0004/trans_1200768.png,07731,07731d183,trans,690.9995326097346,-756.4775013202243,375.4215224197045,-511.14760366572966,515.5053440998055,206.30632141322477,2.1057156109135406,0.3517460299773698
batch_0004/flip_1200768.png,07731,07731d183,flip,690.9995326097347,-659.920839570747,319.3162025209519,-511.14760366573387,532.2357665898254,191.1075967836623,2.1057156109135473,0.35174602997739557
batch_0004/orig_1200769.png,07731,07731d184,orig,685.8705667508523,-697.789365915059,335.215685625129,-695.1709431370226,706.6094868471948,146.2318204504602,0.6774287211312019,1.3980484578726498
batch_0004/rot_1200769.png,07731,07731d184,rot,758.1066834028944,-863.9369936527709,398.34917606476154,-694.0428147664383,612.1578131947572,193.6742554199962,0.8735306573891318,0.9292389682257026
batch_0004/trans_1200769.png,07731,07731d184,trans,685.8705667508513,-684.180176239957,314.66496716071634,-695.1709431370297,692.8157571255878,139.47835872833107,0.6774287211312057,1.3980484578726637
batch_0004/flip_1200769.png,07731,07731d184,flip,685.8705667508503,-671.8084220655469,322.2455113127561,-695.1709431370281,681.5599902295528,158.7369988400502,0.6774287211311982,1.39804845787265
batch_0004/orig_1200770.png,07731,07731d185,orig,854.6243090115845,-874.1355884216354,384.42344967306013,-488.0894674354841,500.0985988398083,195.38744923669248,1.1114752617268437,2.1338875136048507
batch_0004/rot_1200770.png,07731,07731d185,rot,851.977157446054,-834.7592806640396,365.43440180618404,-497.71281249083347,546.0420152272164,175.1678873833067,1.6097734634370073,2.146994490353035
batch_0004/trans_1200770.png,07731,07731d185,trans,854.6243090115813,-846.5015231150117,375.1294189090468,-488.08946743548285,484.3163468299315,207.96021550221528,1.1114752617268369,2.1338875136048556
batch_0004/flip_1200770.png,07731,07731d185,flip,854.6243090115862,-832.4423286358737,363.6093926393862,-488.08946743548057,474.5550564454205,208.13926454138985,1.111475261726837,2.1338875136048374
batch_0004/orig_1200771.png,07731,07731d186,orig,927.4135955293618,-936.7531266925824,385.88418446885856,-562.7237152166828,547.1504676174173,205.4983254190521,5.38859857140173,1.854420363835841
batch_0004/rot_1200771.png,07731,07731d186,rot,929.9500831992194,-881.8151534265995,357.66684638658137,-589.6568535367244,628.4800665540556,172.17793675518342,6.4259978149971655,1.918297000134902
batch_0004/trans_1200771.png,07731,07731d186,trans,927.4135955293589,-895.8311600839622,357.080916912442,-562.7237152166828,522.3203797310836,208.70822972778618,5.388598571401737,1.8544203638358436
batch_0004/flip_1200771.png,07731,07731d186,flip,927.4135955293635,-915.1758968801117,375.112426773414,-562.7237152166822,576.5384512058948,190.8272929869917,5.388598571401726,1.8544203638358243
batch_0004/orig_1200772.png,07731,07731d187,orig,595.862819935261,-604.7104217266354,309.73581547264405,-574.8106485845005,587.7915536557923,177.46791238197486,0.5780490103881191,2.922014844796251
batch_0004/rot_1200772.png,07731,07731d187,rot,580.5505592889631,-510.1137636505814,266.155927849431,-617.0114169166405,708.6246184782814,129.0508029097187,1.106738485116466,3.4759052195524163
batch_0004/trans_1200772.png,07731,07731d187,trans,595.8628199352623,-609.8539377287079,322.0817352255415,-574.8106485845027,592.75334632055,184.645158074987,0.5780490103881242,2.9220148447962773
batch_0004/flip_1200772.png,07731,07731d187,flip,595.862819935261,-585.1531468315892,299.9724571461327,-574.8106485845036,560.0334602363845,191.32527308119603,0.5780490103881314,2.922014844796286
batch_0004/orig_1200773.png,07731,07731d188,orig,838.7067912400969,-873.6643666616817,384.8378672424651,-607.3206346060825,600.6912408733828,189.75424828172694,2.484370194129699,1.281083916954741
batch_0004/rot_1200773.png,07731,07731d188,rot,842.9054741221884,-894.1317673745627,393.87341470370916,-604.8012239453599,583.3389254445013,197.78624148068286,2.7267082030549954,1.2441159484213018
batch_0004/trans_1200773.png,07731,07731d188,trans,838.7067912400988,-867.3820161605398,389.7939083909903,-607.3206346060821,596.1420931461638,200.21185156858613,2.4843701941297027,1.2810839169547101
batch_0004/flip_1200773.png,07731,07731d188,flip,838.7067912400986,-801.128257095888,348.62648129516623,-607.3206346060867,612.0521513556432,184.08266875191214,2.4843701941296943,1.2810839169547306
batch_0004/orig_1200774.png,07731,07731d189,orig,808.3919148124879,-833.6651413544575,369.6944567458056,-685.1199883853247,655.2315716590975,164.7177240394404,1.831096028770356,2.6364548535475323
batch_0004/rot_1200774.png,07731,07731d189,rot,803.1872086893869,-815.6642473916825,362.1149013931533,-689.9734891145541,672.6449577423839,157.21345099299052,1.8513810271650606,2.710789113528431
batch_0004/trans_1200774.png,07731,07731d189,trans,808.3919148124878,-826.3959523494426,374.71055601048613,-685.1199883853209,649.0708634735823,176.39783069207434,1.8310960287703524,2.636454853547517
batch_0004/flip_1200774.png,07731,07731d189,flip,808.3919148124877,-780.5924635367294,343.1995808664867,-685.1199883853195,712.8674051478442,135.94483528997864,1.8310960287703537,2.636454853547511
batch_0004/orig_1200775.png,07731,07731d190,orig,840.0246344317827,-870.8871689705564,383.55450989694793,-346.6489729525108,311.74883082170953,247.1785991196423,0.1593432372797809,4.901379846874343
batch_0004/rot_1200775.png,07731,07731d190,rot,831.9254429022338,-847.2738951801622,373.9488574756509,-346.159054125462,328.5952072168543,238.55398905364896,0.2015209937322362,4.91388916056446
batch_0004/trans_1200775.png,07731,07731d190,trans,840.0246344317864,-883.408027296578,388.9882412763873,-346.648972952513,316.91575391097854,243.73262013359724,0.15934323727978114,4.901379846874342
batch_0004/flip_1200775.png,07731,07731d190,flip,840.0246344317824,-806.5370229104105,351.4297104184852,-346.6489729525123,380.4658370428367,212.87378117018943,0.1593432372797785,4.901379846874359
batch_0004/orig_1200776.png,07730,07730d171,orig,756.5220546658101,-785.935326848416,387.1172159621808,-485.3161034333357,554.3630424505984,186.9481152836475,2.351312539207396,1.7391543686588637
batch_0004/rot_1200776.png,07730,07730d171,rot,758.4234002551386,-817.0674175119022,402.0981350748469,-485.07089977476994,528.1092819636463,199.65618528256513,2.5207524996412034,1.6720540725055508
batch_0004/trans_1200776.png,07730,07730d171,trans,756.5220546658139,-743.0780644432793,377.4942916460024,-485.3161034333331,526.8697004310159,214.29305027319788,2.351312539207379,1.7391543686588553
batch_0004/flip_1200776.png,07730,07730d171,flip,756.5220546658129,-724.7446510623762,356.56968328461795,-485.3161034333378,414.7525515928455,256.6442900165416,2.35131253920739,1.739154368658845
batch_0004/orig_1200777.png,07730,07730d172,orig,814.9039764475589,-844.7641644579664,390.31008740921703,-391.60393791437957,451.93014906953675,210.8324346483764,0.7117322903654476,2.844677591924389
batch_0004/rot_1200777.png,07730,07730d172,rot,887.1673820685713,-810.6466096591681,353.74778850517623,-429.93969009950615,596.0815577842455,151.70914100939157,0.6900678412670506,3.1366606187862085
batch_0004/trans_1200777.png,07730,07730d172,trans,814.9039764475611,-796.496091351506,354.3651243419968,-391.6039379143817,428.7348180239962,212.2318933002544,0.7117322903654459,2.8446775919243814
batch_0004/flip_1200777.png,07730,07730d172,flip,814.9039764475574,-782.4972135107521,359.2252579910376,-391.6039379143808,330.0539644532416,271.675311187293,0.7117322903654341,2.8446775919243947
batch_0004/orig_1200778.png,07730,07730d173,orig,672.4265188984789,-664.8336243072912,339.7217750240163,-439.93790305280413,493.36231282856636,199.83903664726733,2.6050449014377204,2.807580615412814
batch_0004/rot_1200778.png,07730,07730d173,rot,753.3449312072606,-630.8600113455888,300.48369489591136,-462.26280589773086,626.9575257306149,141.50264051674307,2.155387636452973,2.8023729941065283
