filepath,pupil_x,pupil_y,pupil_r,iris_x,iris_y,iris_r
batch_03/casia_S1182L02.png,130.4686,134.5168,54.9529,130.9695,135.5317,112.3863
batch_03/casia_S1182L03.png,154.5073,127.501,45.6271,155.3395,137.1625,109.6918
batch_03/casia_S1182L04.png,165.4797,138.4848,48.3451,168.7466,145.708,110.9527
batch_03/casia_S1182L05.png,159.4751,137.4709,49.0528,165.5706,148.7675,115.7707
batch_03/casia_S1182L06.png,126.5104,150.5034,47.2815,129.7676,152.517,115.5114
batch_03/casia_S1182L07.png,121.5129,120.0,42.8981,125.8136,126.2053,109.1676
batch_03/casia_S1182L08.png,130.0,154.977,48.7784,133.9767,157.7298,116.2552
batch_03/casia_S1182L09.png,145.5009,138.5392,53.2286,148.2191,140.5629,113.4508
batch_03/casia_S1182R01.png,154.5023,129.4984,52.5284,149.6112,129.5892,104.4272
batch_03/casia_S1182R02.png,164.5234,137.5129,46.7266,159.0275,142.497,110.5396
batch_03/casia_S1182R03.png,173.4797,122.4624,37.944,169.314,125.4946,107.4558
batch_03/casia_S1182R04.png,146.4818,134.4892,48.1612,143.9892,139.9577,109.0462
batch_03/casia_S1182R05.png,159.0,120.4948,40.6265,153.8079,127.3762,109.5068
batch_03/casia_S1182R06.png,151.5123,144.5282,42.8048,145.9978,149.3551,110.9065
batch_03/casia_S1182R07.png,153.514,130.5046,40.6012,147.6436,130.4951,112.1231
batch_03/casia_S1182R08.png,174.5122,151.5228,42.9447,168.6364,155.5311,110.7461
batch_03/casia_S1182R09.png,170.7597,151.9859,46.1122,164.9939,153.5186,107.4756
batch_03/casia_S1182R10.png,146.4797,136.5129,46.8254,140.2011,138.598,108.8116
batch_03/casia_S1183L01.png,148.4921,155.5093,39.8847,146.1632,156.4614,105.4477
batch_03/casia_S1183R01.png,154.2334,107.387,35.78,149.5047,105.0398,104.9404
batch_03/casia_S1183R02.png,126.502,107.4592,32.6472,122.1349,104.8797,107.5001
batch_03/casia_S1183R03.png,166.0,107.0,34.0784,162.546,102.0,109.0228
batch_03/casia_S1183R04.png,167.0,138.47,32.49,160.1261,137.3649,108.3644
batch_03/casia_S1183R05.png,156.5083,111.5205,33.0696,147.9854,111.9987,107.2
batch_03/casia_S1183R06.png,152.0,116.5087,34.5451,146.5522,116.405,105.523
batch_03/casia_S1184R01.png,160.0,113.4875,40.6177,156.9987,114.0078,106.6944
batch_03/casia_S1184R02.png,168.4834,134.4812,44.0437,165.4153,137.4081,106.8744
batch_03/casia_S1184R03.png,122.9617,142.0,43.8594,118.9042,136.2,109.8507
batch_03/casia_S1184R04.png,124.0,143.0,44.6729,121.9147,143.7933,107.5534
batch_03/casia_S1184R05.png,117.5059,133.5317,43.7155,117.9966,133.2896,108.6518
batch_03/casia_S1185L01.png,158.0,134.0,29.235,159.4778,139.3808,108.8713
batch_03/casia_S1185L02.png,161.3271,160.6303,31.7371,164.6607,159.2331,107.7033
batch_03/casia_S1185L03.png,171.8253,170.0711,32.2425,173.5817,173.1449,111.0899
batch_03/casia_S1185L04.png,135.0,159.4599,30.6186,138.5633,161.5958,108.1099
batch_03/casia_S1185L05.png,147.0,156.4822,30.0234,149.4289,165.2947,111.8611
batch_03/casia_S1185L06.png,125.7927,130.6071,32.3994,127.5545,130.7029,107.5236
batch_03/casia_S1186L01.png,149.4721,154.0,34.4009,145.502,154.9784,110.949
batch_03/casia_S1186L02.png,133.0,116.0,42.3344,128.019,118.9641,109.0771
batch_03/casia_S1186L03.png,143.3301,132.309,39.8291,140.4725,132.0117,108.7201
batch_03/casia_S1186L04.png,132.0,93.0,32.2112,129.4978,95.5271,105.0993
batch_03/casia_S1186L05.png,140.0,95.5142,36.1947,137.7934,97.5916,102.7562
batch_03/casia_S1186L06.png,157.7076,138.9985,43.9792,152.877,138.3021,107.6779
batch_03/casia_S1186L07.png,126.9876,126.7301,37.6227,124.0037,130.4876,101.6673
batch_03/casia_S1186L08.png,162.5279,143.0,40.3214,158.3509,143.296,105.1284
batch_03/casia_S1186L09.png,171.4739,139.4994,39.0185,166.986,137.0105,107.3551
batch_03/casia_S1187R01.png,186.4151,120.79,49.4124,183.1731,121.1778,106.0262
batch_03/casia_S1187R02.png,197.4955,112.4931,44.6518,192.5104,113.5077,105.3438
batch_03/casia_S1187R03.png,169.9843,140.0017,50.1237,164.2681,140.0235,108.0413
batch_03/casia_S1187R04.png,162.0025,132.7587,47.7047,159.3438,136.4306,110.2729
batch_03/casia_S1187R05.png,166.4686,155.0,40.3142,161.9199,158.6078,105.4595
batch_03/casia_S1187R06.png,156.0199,134.0,45.4811,149.0099,135.179,106.7886
batch_03/casia_S1187R07.png,187.0113,123.744,46.0996,182.4037,123.8486,104.2604
batch_03/casia_S1188L01.png,156.4725,150.507,36.373,161.9814,154.2945,107.5799
batch_03/casia_S1188L02.png,148.4894,141.5347,37.671,155.1595,142.3816,104.569
batch_03/casia_S1188L03.png,156.0,123.5126,34.3738,161.2915,129.305,102.9099
batch_03/casia_S1188L04.png,142.06,139.0,34.6638,148.4785,140.6302,108.2155
batch_03/casia_S1188L05.png,149.5298,143.0,35.6625,155.2162,143.4611,107.2771
batch_03/casia_S1188L06.png,163.4986,130.4915,39.7485,170.424,135.5875,104.2856
batch_03/casia_S1188L07.png,157.4922,144.0,34.9762,165.4048,144.3651,106.477
batch_03/casia_S1188L08.png,139.5178,131.5074,42.7907,145.5698,133.102,107.3699
batch_03/casia_S1188L09.png,151.998,130.0,41.544,157.3962,133.5589,103.9743
batch_03/casia_S1188L10.png,137.504,126.5164,37.9217,145.645,135.673,99.9444
batch_03/casia_S1188R01.png,159.3759,148.3097,37.3342,156.5945,151.3684,107.8554
batch_03/casia_S1188R02.png,166.5181,135.4994,39.1723,163.0,138.5211,104.2069
batch_03/casia_S1188R03.png,181.5596,140.0,32.6894,179.5951,144.1678,106.0073
batch_03/casia_S1188R04.png,170.0,141.5397,34.6422,167.6269,150.5432,100.4393
batch_03/casia_S1188R05.png,155.3956,132.2089,33.3882,151.0359,137.0018,106.0009
batch_03/casia_S1188R06.png,158.4968,121.5437,37.2716,154.9553,130.5604,102.2091
batch_03/casia_S1188R07.png,169.0222,131.322,32.8306,165.5364,132.333,106.4607
batch_03/casia_S1188R08.png,182.4624,137.0,35.6832,178.4181,141.2417,104.6229
batch_03/casia_S1188R09.png,172.0,142.0,34.573,168.889,148.4397,100.4109
batch_03/casia_S1188R10.png,154.8338,126.6214,44.0432,153.7063,134.4964,102.0258
batch_03/casia_S1189L01.png,157.539,159.0,34.7722,152.1384,158.129,103.0438
batch_03/casia_S1190L01.png,111.505,169.0,50.7345,110.6908,175.4768,99.5019
batch_03/casia_S1190L02.png,150.5109,157.0,48.6345,147.4081,159.5983,101.6703
batch_03/casia_S1190L03.png,143.0,140.4795,47.2476,140.3106,142.3399,100.5558
batch_03/casia_S1190L04.png,131.5382,177.497,46.2188,129.537,176.3066,105.9411
batch_03/casia_S1190L05.png,152.4791,133.5048,46.3403,150.494,136.4953,102.7042
batch_03/casia_S1191L01.png,138.0,124.5077,40.8439,140.7458,120.8258,113.7777
batch_03/casia_S1191L02.png,170.0,121.4993,39.0272,175.5223,127.4759,108.7005
batch_03/casia_S1191L03.png,167.5077,130.4993,40.4435,171.6989,135.1914,108.0221
batch_03/casia_S1191L04.png,149.4666,134.0,37.2758,153.0088,138.2917,108.3388
batch_03/casia_S1191L05.png,162.0,123.5087,38.7481,166.7561,122.9905,107.0432
batch_03/casia_S1191L06.png,156.0,132.4944,39.4444,158.981,130.4776,110.0461
batch_03/casia_S1191L07.png,166.4769,113.0,40.0119,170.6931,112.9974,107.7778
batch_03/casia_S1191L08.png,151.4809,115.5061,39.6536,157.0961,120.3361,108.1947
batch_03/casia_S1191L09.png,172.5423,121.0,39.9292,177.3744,123.7183,107.6003
batch_03/casia_S1191L10.png,163.0,127.5241,37.4592,168.1893,130.1731,111.8095
batch_03/casia_S1191R01.png,155.5009,142.5078,39.3012,156.9865,143.3087,107.8912
batch_03/casia_S1191R02.png,162.5234,135.0,38.3272,162.4945,133.9906,107.6174
batch_03/casia_S1191R03.png,156.4731,143.0,38.4477,155.9989,145.4636,109.7128
batch_03/casia_S1191R04.png,175.6498,151.6866,46.0202,178.0,153.5047,110.8437
batch_03/casia_S1191R05.png,166.5085,146.0383,38.6723,167.505,147.0,105.69
batch_03/casia_S1191R06.png,160.5392,134.4958,40.6049,162.1743,137.5125,110.4358
batch_03/casia_S1191R07.png,168.0,135.5106,36.7101,168.9892,137.5002,105.4995
batch_03/casia_S1191R08.png,155.07,145.0,39.9677,156.1263,147.6706,109.2184
batch_03/casia_S1191R09.png,148.5268,152.0,39.4077,149.4964,154.3967,111.4769
batch_03/casia_S1191R10.png,168.4885,141.4683,40.309,166.2673,139.9885,106.5782
batch_03/casia_S1192L01.png,184.7247,126.9824,42.2876,184.1513,125.5993,105.1813
batch_03/casia_S1192R01.png,127.0,147.0,37.1913,124.7278,147.3951,108.7973
batch_03/casia_S1192R02.png,128.5119,130.4873,35.5765,127.2738,128.9989,107.9417
batch_03/casia_S1192R03.png,155.4721,120.5069,39.2473,152.1838,118.4352,109.6746
batch_03/casia_S1192R04.png,114.502,133.5556,35.7142,111.0077,136.229,107.9943
batch_03/casia_S1192R05.png,129.0,150.4919,37.3784,127.0919,143.638,105.4042
batch_03/casia_S1192R06.png,185.0,141.5481,40.9219,180.6932,139.2917,106.6882
batch_03/casia_S1193L01.png,144.4987,146.0,37.348,147.9736,146.9887,106.0982
batch_03/casia_S1193L02.png,151.9829,146.0,36.8118,158.0107,150.0009,106.6174
batch_03/casia_S1193L03.png,144.5291,122.0,37.5483,147.9413,121.2423,107.5576
batch_03/casia_S1193L04.png,189.0,117.4932,34.3517,193.4942,119.9996,104.2339
batch_03/casia_S1193L05.png,150.0082,131.0,35.7306,155.0874,130.6226,107.6205
batch_03/casia_S1194R01.png,191.6175,134.1681,38.9981,190.7905,131.8302,109.4687
batch_03/casia_S1194R02.png,187.5024,125.5272,35.4765,184.9852,123.9878,107.3767
batch_03/casia_S1194R03.png,169.4974,145.0,32.3034,168.6324,143.5317,109.115
batch_03/casia_S1194R04.png,165.4968,156.5049,36.5846,163.7026,155.0171,109.9333
batch_03/casia_S1194R05.png,165.4772,137.0,32.7716,162.7984,135.9773,109.3672
batch_03/casia_S1195R01.png,186.2067,152.4065,44.3187,184.8901,151.8699,117.5351
batch_03/casia_S1195R02.png,173.4865,180.0,41.8351,174.036,182.9796,115.7288
batch_03/casia_S1195R03.png,146.745,178.0339,39.7597,147.4101,177.8891,118.337
batch_03/casia_S1195R04.png,139.7384,170.057,38.1806,139.2473,165.7639,118.4499
batch_03/casia_S1195R05.png,153.0,154.0,40.3251,155.1347,153.9595,118.9173
batch_03/casia_S1196R01.png,118.0,117.9811,34.6822,115.8272,118.7564,101.4651
batch_03/casia_S1196R02.png,157.0306,135.0416,37.9767,154.1172,130.6435,107.7948
batch_03/casia_S1196R03.png,136.4906,102.5303,36.0384,133.4995,96.5043,104.0179
batch_03/casia_S1196R04.png,142.7854,105.5539,34.2772,141.0109,99.0069,106.0094
batch_03/casia_S1196R05.png,123.549,123.0,34.7223,121.6269,118.506,105.4535
batch_03/casia_S1197L01.png,155.504,148.0,40.1849,161.2441,152.0703,111.7704
batch_03/casia_S1197L02.png,152.5397,118.4779,37.8689,160.006,122.5125,107.6601
batch_03/casia_S1197L03.png,146.6724,147.3251,40.057,152.0128,152.7398,110.7701
batch_03/casia_S1197L04.png,171.5181,142.5051,37.6053,176.8495,147.1766,107.8303
batch_03/casia_S1197L05.png,196.0,132.4756,38.4832,201.9195,137.6428,110.0284
batch_03/casia_S1197R01.png,172.0,124.4669,34.4278,162.286,133.8262,100.7102
batch_03/casia_S1198L01.png,175.4977,145.5263,36.9171,176.4589,148.4808,98.5444
batch_03/casia_S1198L02.png,160.5168,128.5767,38.2323,162.7378,132.5735,100.1848
batch_03/casia_S1198L03.png,160.2682,119.966,39.6367,160.2034,126.3963,101.2295
batch_03/casia_S1198L04.png,168.0046,141.2754,40.013,168.5114,148.4484,100.1115
batch_03/casia_S1198L05.png,166.4895,132.4963,39.4688,166.8251,134.421,104.6063
batch_03/casia_S1199L01.png,161.5081,157.4772,47.4284,164.4927,160.5269,103.9604
batch_03/casia_S1199L02.png,153.0179,142.0,44.6446,157.0097,140.0014,102.8
batch_03/casia_S1199L03.png,158.498,155.5064,46.0067,162.4869,156.9957,102.6514
batch_03/casia_S1199L04.png,158.5213,169.4789,45.4803,160.2998,169.9855,102.8197
batch_03/casia_S1199L05.png,152.4854,162.4924,46.2682,155.666,163.6929,102.3363
batch_03/casia_S1199L06.png,160.5044,140.4817,46.8609,162.4944,142.5185,103.9592
batch_03/casia_S1199L07.png,147.0096,158.7393,46.6627,150.4932,160.9875,103.7782
batch_03/casia_S1199L08.png,143.4883,161.4805,45.0458,145.6654,163.6642,103.6296
batch_03/casia_S1199L09.png,153.0,152.4789,45.1185,155.292,153.0087,102.0122
batch_03/casia_S1199L10.png,160.4883,146.505,44.3356,164.1559,147.6213,102.5338
batch_03/casia_S1199R01.png,151.0,83.0,41.5153,146.7388,81.9973,102.1693
batch_03/casia_S1199R02.png,161.0,141.5266,38.3659,157.1933,141.924,102.4819
batch_03/casia_S1199R03.png,162.5043,115.4771,40.9756,158.8149,113.5509,104.0457
batch_03/casia_S1199R04.png,174.5284,86.4924,42.6185,173.2774,81.9882,105.7802
batch_03/casia_S1199R05.png,155.0,83.4856,42.8686,152.0419,82.484,107.1792
batch_03/casia_S1199R06.png,159.0,138.936,39.5776,155.4984,138.8037,101.7873
batch_03/casia_S1199R07.png,140.0,153.4821,39.3438,135.9711,150.5042,102.5541
batch_03/casia_S1199R08.png,157.6588,152.6527,39.2024,155.622,160.8504,107.4531
batch_03/casia_S1199R09.png,137.0,132.4977,38.2521,134.0055,132.5171,101.7104
batch_03/casia_S1199R10.png,166.0,151.5046,41.1198,162.8579,151.4556,103.4866
batch_03/casia_S1200R01.png,153.0,152.6058,29.8334,151.7926,146.2153,100.7055
batch_03/casia_S1200R02.png,175.4876,139.0,28.0183,173.7654,138.3753,98.3912
batch_03/casia_S1201L01.png,139.0043,148.7529,36.8715,140.9454,149.6292,111.0097
batch_03/casia_S1201L02.png,167.2309,151.605,36.9837,169.342,151.8193,109.8886
batch_03/casia_S1201L03.png,183.0,126.5126,35.6288,185.1795,126.6624,111.7184
batch_03/casia_S1201L04.png,178.207,137.394,37.3407,177.9938,138.107,110.2892
batch_03/casia_S1201L05.png,162.4952,172.0,38.2,165.4174,171.9082,111.2109
batch_03/casia_S1202L01.png,156.4838,129.5006,37.4413,159.9924,130.2434,104.9688
batch_03/casia_S1202R01.png,149.5318,136.5083,30.0039,145.9733,137.309,103.3234
batch_03/casia_S1202R02.png,157.5307,142.0,31.3527,154.2859,144.1822,101.6469
batch_03/casia_S1202R03.png,154.0,164.0,32.3687,151.8448,166.1727,100.8003
batch_03/casia_S1202R04.png,126.8169,143.8716,31.4997,122.8005,146.6095,102.4587
batch_03/casia_S1202R05.png,174.5424,135.4567,33.7559,171.7692,135.7618,107.3841
batch_03/casia_S1203L01.png,154.6414,157.3205,44.0123,159.6853,158.885,109.9763
batch_03/casia_S1203L02.png,169.0,153.4465,40.7378,174.0024,157.7478,108.1929
batch_03/casia_S1203L03.png,157.523,162.0,42.7608,162.9136,166.3564,109.8103
batch_03/casia_S1203L04.png,154.0,143.9943,42.4066,158.2841,146.6925,106.9557
batch_03/casia_S1203L05.png,166.0,151.0,41.0192,169.9101,153.1936,109.1847
batch_03/casia_S1203R01.png,171.0,149.5183,36.4772,166.1557,152.7801,109.3373
batch_03/casia_S1204L01.png,140.0,132.4608,40.3418,135.7443,135.6076,110.2644
batch_03/casia_S1204L02.png,127.5386,105.0426,47.1215,123.1022,105.9192,103.9459
batch_03/casia_S1205L01.png,201.0,108.5009,45.3609,202.7095,110.9647,106.6525
batch_03/casia_S1205L02.png,158.4922,130.5176,43.2561,159.9778,135.9954,109.7147
batch_03/casia_S1205R01.png,140.5068,127.0305,40.2102,136.0339,126.5163,110.1907
batch_03/casia_S1205R02.png,131.7496,124.0156,43.0667,124.8964,126.2732,108.8151
batch_03/casia_S1205R03.png,143.3308,128.3413,45.4773,139.1539,128.3172,109.2737
batch_03/casia_S1205R04.png,137.0371,125.0,44.1856,131.9299,124.3207,106.008
batch_03/casia_S1205R05.png,158.4972,131.0,44.5571,152.3167,130.2041,106.9022
batch_03/casia_S1205R06.png,151.5196,128.5381,38.2077,146.1065,128.933,108.0297
batch_03/casia_S1205R07.png,174.8727,124.1406,44.0967,170.3056,127.8872,108.4091
batch_03/casia_S1206R01.png,161.5202,129.0,30.5861,156.414,131.7173,112.8339
batch_03/casia_S1206R02.png,164.4764,136.4756,31.1329,161.2546,142.0418,115.1716
batch_03/casia_S1206R03.png,146.5161,141.0,29.8903,141.97,144.5711,113.6637
batch_03/casia_S1206R04.png,130.0,162.0,29.8797,124.9505,155.8835,115.1819
batch_03/casia_S1206R05.png,132.4883,137.0,31.0369,127.5669,139.2211,113.3942
batch_03/casia_S1207R01.png,180.18,138.2061,46.3873,174.0103,139.2523,107.8195
batch_03/casia_S1207R02.png,147.0,152.4563,42.9277,139.7979,154.5006,108.6846
batch_03/casia_S1207R03.png,167.4961,140.4789,43.0687,162.0096,144.0101,107.6199
batch_03/casia_S1207R04.png,172.7167,158.9782,44.9276,167.9794,161.4955,107.264
batch_03/casia_S1207R05.png,193.0,150.0,45.3687,187.5056,154.0,107.8662
batch_03/casia_S1208L01.png,179.5102,158.0,44.1529,178.9782,163.2898,104.9994
batch_03/casia_S1208L02.png,148.4906,144.0,35.6226,149.4996,145.9962,103.7557
batch_03/casia_S1208L03.png,147.4845,117.4987,35.4432,149.6053,124.2246,101.0052
batch_03/casia_S1208L04.png,150.5814,151.7733,31.4516,152.6158,157.2626,102.1454
batch_03/casia_S1208L05.png,158.6287,120.1554,33.3395,160.5229,126.7266,101.2106
batch_03/casia_S1208L06.png,159.5167,145.0,33.7144,161.9151,150.0758,101.8034
batch_03/casia_S1208L07.png,140.4626,143.0,38.3073,142.3983,149.0079,103.3923
batch_03/casia_S1208R01.png,143.6958,160.9704,38.2694,141.0367,164.8933,101.1093
batch_03/casia_S1209L01.png,158.491,136.0,38.0494,161.7934,142.5739,109.6248
batch_03/casia_S1209L02.png,157.1778,159.395,41.0081,158.6753,156.676,108.0585
batch_03/casia_S1209L03.png,163.5303,140.4663,34.8697,166.704,141.0154,106.6386
batch_03/casia_S1209L04.png,161.5192,139.464,34.615,164.2891,139.0001,106.6811
batch_03/casia_S1209L05.png,178.4882,138.0,35.4749,181.8172,139.8079,104.107
batch_03/casia_S1209L06.png,149.0,142.4647,35.6336,154.0067,148.6852,109.7159
batch_03/casia_S1209L07.png,146.509,145.4975,39.9792,148.5424,153.8488,109.8002
batch_03/casia_S1209L08.png,154.4757,135.4829,41.1565,156.7251,139.0411,106.7754
batch_03/casia_S1209L09.png,162.7947,137.3937,40.9081,165.2892,142.0914,107.1484
batch_03/casia_S1209L10.png,142.5445,131.4868,39.8831,149.5546,141.3529,114.3919
batch_03/casia_S1209R01.png,179.5146,114.5175,41.6623,177.6588,115.0241,105.6705
batch_03/casia_S1209R02.png,180.5378,126.0,36.8211,177.8011,127.5248,105.1107
batch_03/casia_S1209R03.png,187.0218,122.2825,36.4411,184.0171,122.2224,107.3127
batch_03/casia_S1209R04.png,194.0,139.0181,35.2788,191.2019,141.5257,106.4989
batch_03/casia_S1209R05.png,177.5066,153.0,34.6725,175.4902,153.9428,102.5966
batch_03/casia_S1209R06.png,132.4639,133.518,36.2267,131.0175,133.2538,108.5605
batch_03/casia_S1209R07.png,169.5038,152.5117,42.3599,166.4892,156.4633,111.662
batch_03/casia_S1209R08.png,180.5112,154.5141,38.9703,177.3006,153.9409,109.3081
batch_03/casia_S1209R09.png,182.4763,159.4878,45.7094,179.1477,156.4463,108.0863
batch_03/casia_S1209R10.png,179.5046,125.5224,37.0993,176.7152,129.0021,107.5546
batch_03/casia_S1210L01.png,162.5211,145.0,50.9857,165.9451,140.8729,105.5115
batch_03/casia_S1210L02.png,130.1264,128.8729,48.3392,135.1792,128.7623,102.4522
batch_03/casia_S1210L03.png,151.0002,141.4956,50.503,154.8608,143.8626,103.6265
batch_03/casia_S1210L04.png,135.4853,145.0,49.315,137.5248,142.9913,110.4837
batch_03/casia_S1210L05.png,143.5117,147.532,51.1768,145.5021,147.4898,106.0317
batch_03/casia_S1210L06.png,146.488,148.4856,45.2355,152.2993,146.9816,105.4639
batch_03/casia_S1210L07.png,151.9851,143.0,48.0686,158.0074,141.5308,101.3657
batch_03/casia_S1211L01.png,154.5293,139.0,42.7554,156.8759,144.4574,104.9522
batch_03/casia_S1211L02.png,164.5022,143.9716,42.271,167.8746,147.309,107.034
batch_03/casia_S1211L03.png,163.996,165.5006,44.8976,167.0099,172.4622,107.9848
batch_03/casia_S1211L04.png,177.5256,142.9667,42.0749,180.9995,152.5138,107.4428
batch_03/casia_S1211L05.png,146.0296,149.7564,44.0838,147.6587,155.487,109.0166
batch_03/casia_S1211L06.png,173.5319,158.0,45.3113,175.8298,163.8579,110.838
batch_03/casia_S1211L07.png,158.0,147.0167,42.0794,160.0982,150.374,108.1304
batch_03/casia_S1211L08.png,146.4787,174.0,46.0107,149.5729,184.8392,112.3597
batch_03/casia_S1211L09.png,143.0,154.5345,38.4523,144.6832,157.2578,105.9134
batch_03/casia_S1211L10.png,164.0,167.5334,38.9616,167.0919,173.3159,108.1066
batch_03/casia_S1211L11.png,164.4906,151.5154,41.2551,165.6661,151.4917,107.1073
batch_03/casia_S1211L12.png,146.0,154.0543,40.8386,149.6686,160.0763,106.3842
batch_03/casia_S1211L13.png,168.4826,163.4859,39.5708,170.1574,167.3129,111.3623
batch_03/casia_S1211L14.png,182.3364,161.3208,35.9873,184.8045,165.8287,112.2896
batch_03/casia_S1211L15.png,181.4969,155.4902,40.7321,181.8443,159.1235,111.4091
batch_03/casia_S1211R01.png,154.0,161.4911,37.9028,151.1587,162.0894,107.6119
batch_03/casia_S1211R02.png,190.4996,141.5346,37.1106,186.3728,143.3769,107.553
batch_03/casia_S1212L01.png,155.673,130.3177,35.3777,149.8313,130.2004,105.1562
batch_03/casia_S1212L02.png,158.489,141.5115,36.7525,153.9823,141.0055,101.9508
batch_03/casia_S1212L03.png,194.4731,140.4943,30.4756,189.4784,143.472,102.4466
batch_03/casia_S1212L04.png,191.3218,137.6574,34.2332,185.8295,138.0858,104.01
batch_03/casia_S1212L05.png,189.0,144.4727,34.5466,185.2241,145.1525,103.7641
batch_03/casia_S1212L06.png,202.4535,136.509,35.0784,196.9995,136.4806,102.6086
batch_03/casia_S1212L07.png,183.4535,140.4753,33.0664,178.9809,140.0024,103.8452
batch_03/casia_S1212L08.png,177.461,144.0,34.129,173.99,142.8047,103.181
batch_03/casia_S1212R01.png,201.2495,157.0682,38.8303,204.0,156.0,105.0286
batch_03/casia_S1213L01.png,168.0,152.0,43.2294,170.2918,149.5606,111.7337
batch_03/casia_S1213R01.png,150.0405,153.0,33.1209,144.4787,151.1831,110.817
batch_03/casia_S1214L01.png,169.9599,143.7377,38.9718,174.4917,145.5164,108.5254
batch_03/casia_S1214L02.png,165.0,149.0,41.6868,172.906,147.6413,111.3282
batch_03/casia_S1214L03.png,186.0,151.0,33.1453,192.3444,154.1246,109.8281
