filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,upper_d,lower_a,lower_b,lower_c,lower_d,upper_rmse,lower_rmse
batch_0003/flip_1200287.png,07729,07729d162,flip,14.302644076083105,656.767294561628,-682.3493580196729,307.00640583263674,-659.2906049781966,648.0671394373819,13.806731165335925,282.5052467564893,2.756243083363928,2.6015754534762094
batch_0003/orig_1200288.png,07729,07729d163,orig,335.36655906714935,129.0518708884621,-397.3501150575206,259.6954841389261,499.5441154788536,-1024.918509434659,501.0515619481945,314.3953156721531,0.36348862724942743,1.4487418239558592
batch_0003/rot_1200288.png,07729,07729d163,rot,314.5966661967483,163.03075532013537,-427.2262200248303,268.67272886649505,492.95480504966184,-1025.475676603128,492.8667328134296,320.2333633248328,0.3319082431387984,1.4183666601895335
batch_0003/trans_1200288.png,07729,07729d163,trans,335.3665590671511,120.81459078734741,-399.3958567263997,273.2291462740564,499.54411547885746,-1037.1883219452136,517.934731631485,320.4960141834385,0.3634886272494427,1.448741823955843
batch_0003/flip_1200288.png,07729,07729d163,flip,-335.36655906715777,1133.5795173442966,-863.3084116311172,325.41211083640377,-499.54411547885996,471.37222396060406,51.6298074548128,290.1520025219871,0.3634886272494412,1.4487418239558483
batch_0003/orig_1200289.png,07729,07729d164,orig,295.6454525667729,284.0293734365061,-522.8702283725489,279.5101119063463,620.1182999579981,-1138.6670535092317,542.2537339848959,295.7049463528281,1.7554566483226923,1.1036825597130742
batch_0003/rot_1200289.png,07729,07729d164,rot,242.81950981806378,374.22006659058826,-596.0055375460962,299.8422131105427,600.6950068353736,-1134.1054465777192,521.4847825594891,308.8553438529768,1.7238338433634444,1.00615038358035
batch_0003/trans_1200289.png,07729,07729d164,trans,295.6454525667796,285.2202088314834,-522.1059316501726,274.7397846442644,620.1182999580122,-1136.169268360666,539.1994498907164,292.36213224268664,1.7554566483226932,1.1036825597130615
batch_0003/flip_1200289.png,07729,07729d164,flip,-295.64545256677155,1169.579893077914,-928.4677736629441,334.86112209326893,-620.1182999580069,718.7810418337257,-123.0237942026267,319.2159449059592,1.7554566483227139,1.1036825597130742
batch_0003/orig_1200290.png,07729,07729d165,orig,-49.79664991758054,627.5578899641444,-598.5632573671911,285.83272764484417,99.41609896058692,-608.5948019905383,410.0435850018008,308.0397232047787,1.7210660273346803,1.501256992027244
batch_0003/rot_1200290.png,07729,07729d165,rot,-40.08712268484624,613.0812052050793,-587.2559645192691,282.59142386758265,106.17858363261603,-615.9212851663866,416.4845066825757,305.5783210198969,1.7182177545237483,1.5069248216231923
batch_0003/trans_1200290.png,07729,07729d165,trans,-49.79664991759625,622.1848030516704,-553.6139410380846,256.1432639793445,99.41609896057211,-597.8677482409147,366.65091936538363,313.03451435511266,1.7210660273346603,1.5012569920272518
batch_0003/flip_1200290.png,07729,07729d165,flip,49.79664991758219,478.4013620078879,-505.6679332736365,264.2394363963605,-99.41609896057864,-310.8125180726714,507.9271611238032,209.69899980626465,1.72106602733467,1.5012569920272516
batch_0003/orig_1200291.png,07729,07729d166,orig,-19.51663089835034,742.6677626139513,-716.6733085062699,308.6446781614281,496.0851551775248,-1062.2804717884794,534.7180573434077,304.3444960719885,4.062155464126268,1.5826584148148015
batch_0003/rot_1200291.png,07729,07729d166,rot,320.2774919424186,276.1237931857986,-403.7635959886442,223.79869196626728,663.3767394006582,-1212.2732808002133,684.7949909425022,241.5131911011369,4.184346690325807,1.8752767589510662
batch_0003/trans_1200291.png,07729,07729d166,trans,-19.516630898354116,742.5649769109681,-714.0659477715858,312.3493604830077,496.0851551775266,-1059.6678045877482,530.9929276249321,310.240465327518,4.062155464126264,1.5826584148148155
batch_0003/flip_1200291.png,07729,07729d166,flip,19.516630898357523,684.2093541262243,-707.9743127390054,314.01462114855997,-496.0851551775228,423.6495945791984,102.9149591202323,273.02700523488426,4.062155464126273,1.582658414814786
batch_0003/orig_1200292.png,07729,07729d167,orig,-699.503544653969,1577.4244983186095,-1005.1175129149768,333.5729963177011,197.1710302732801,-712.672853888884,423.4052220909355,314.4337194179619,0.41139938675172544,0.5490435098043686
batch_0003/rot_1200292.png,07729,07729d167,rot,-673.7541953964965,1541.8032246800112,-984.1609765123699,328.7045936054745,205.57808233184647,-720.7630301327462,430.90000329662183,311.32018020116027,0.45952108010375653,0.555781579458029
batch_0003/trans_1200292.png,07729,07729d167,trans,-699.5035446539812,1575.7548738596856,-1002.6087691812061,334.9327191518045,197.171030273285,-712.2022321497241,422.2715579311842,316.9285593486692,0.41139938675171706,0.5490435098043707
batch_0003/flip_1200292.png,07729,07729d167,flip,699.5035446539731,-517.8072127777366,-52.84412061724309,206.29513497506116,-197.1710302732749,-122.08400227345821,410.04732648364995,222.97811414542124,0.4113993867516948,0.5490435098043829
batch_0003/orig_1200293.png,07729,07729d168,orig,73.52448275765626,365.6543758278943,-441.05193774601344,252.76633977533513,107.14671199957876,-531.52193550795,317.63531317159493,333.0644744396361,0.35931275790614053,0.8017599786874061
batch_0003/rot_1200293.png,07729,07729d168,rot,76.99537884806749,360.2051376096049,-435.6237243772886,250.99468595943873,109.48481075198019,-533.5895817255079,320.6669417359601,331.62884550834104,0.35704180261238294,0.8028511680171894
batch_0003/trans_1200293.png,07729,07729d168,trans,73.52448275765471,367.06374231888486,-436.37019399516186,254.6489369926436,107.14671199958404,-529.4680756255414,310.85605764165194,339.75812691051425,0.35931275790615286,0.8017599786874045
batch_0003/flip_1200293.png,07729,07729d168,flip,-73.52448275765721,585.8831780879376,-508.9988387418241,250.09651927001173,-107.14671199957948,-210.58404972171425,423.3111314561498,226.98650145824155,0.3593127579061371,0.8017599786874093
batch_0003/orig_1200294.png,07729,07729d169,orig,-809.0109706323867,1640.8840817437979,-969.1225549656576,305.14500035320356,123.25870627755958,-527.4245213681202,336.80564600695845,313.338835836355,2.1849930088787373,1.4434498787917596
batch_0003/rot_1200294.png,07729,07729d169,rot,-678.1286533970427,1482.2193461961162,-890.6769746649081,288.44908829518766,142.10332842867265,-547.6298375309933,364.754328363256,301.3490007205236,1.9959786986733097,1.4156768578022987
batch_0003/trans_1200294.png,07729,07729d169,trans,-809.0109706323898,1673.1910158162405,-1013.237163038397,324.65511777554497,123.25870627756476,-532.3467177809272,350.9125661839475,315.0789645455591,2.1849930088787395,1.4434498787917414
batch_0003/flip_1200294.png,07729,07729d169,flip,809.0109706323868,-782.3565912285234,111.93651365431288,168.072370437946,-123.25870627756788,-158.2261777211063,347.77372386494915,246.52244902047644,2.184993008878749,1.4434498787917531
batch_0003/orig_1200295.png,07729,07729d170,orig,-1123.6639260097786,2061.3298526255967,-1175.7273703278222,349.44360162286273,782.0127970710182,-1487.2222782756571,733.830062372089,274.579233220704,5.411709298512721,1.6715933326207109
batch_0003/rot_1200295.png,07729,07729d170,rot,-1415.5948079090385,2462.3808645182303,-1390.0223736817404,393.26195451087153,762.3603757197347,-1509.9903281409509,723.7098989053442,291.03214899006986,6.394755567650177,1.8554589063957438
batch_0003/trans_1200295.png,07729,07729d170,trans,-1123.6639260097895,2169.1795550612264,-1311.0760186822376,374.4080625216614,782.0127970710207,-1562.2801719329336,831.3942077299134,234.75569807546424,5.411709298512709,1.6715933326207224
batch_0003/flip_1200295.png,07729,07729d170,flip,1123.6639260097993,-1304.3947507506036,419.97497954949034,112.04155766033807,-782.0127970710216,855.1504279511332,-102.74582431369377,303.0371832849226,5.411709298512739,1.6715933326207277
batch_0003/orig_1200296.png,07728,07728d141,orig,-364.8823878531375,1110.2961959937868,-820.890399045056,314.0062926499478,-1127.945115673307,1390.5217070883064,-471.5916525478029,402.2791479382715,1.8536711260435381,3.794038224661358
batch_0003/rot_1200296.png,07728,07728d141,rot,-701.4844073672703,1641.7126367897292,-1192.536142407084,407.0093471287538,-1621.298470401847,2277.3180656807845,-1085.059870552707,548.2476671750132,1.2480595785589301,5.484081938246237
batch_0003/trans_1200296.png,07728,07728d141,trans,-364.8823878531497,1123.3619927557618,-847.5515231966851,322.48336131072705,-1127.9451156733055,1430.911438493913,-505.2685059530102,406.6281799588087,1.8536711260435446,3.794038224661383
batch_0003/flip_1200296.png,07728,07728d141,flip,364.8823878531438,17.359418627429555,-305.00325367832005,238.05309317219164,1127.945115673288,-1988.026397201872,1068.1627415830817,194.93794897203273,1.8536711260435295,3.794038224661392
batch_0003/orig_1200297.png,07728,07728d142,orig,-82.16901491040939,861.3790909966028,-769.2568680434316,296.61147095047806,-503.65172922289076,371.2657599902906,30.30605673147236,322.69843345715356,2.710154058124351,0.11921289500744083
batch_0003/rot_1200297.png,07728,07728d142,rot,-217.14151763743777,1061.609073822499,-897.0128199361341,327.40127996299117,-552.0129777939009,455.1603949728614,-56.144793666280314,351.1161740670355,2.8558572978410726,0.004970935281123136
batch_0003/trans_1200297.png,07728,07728d142,trans,-82.16901491041756,855.302836533828,-726.9416626718739,271.1569738461724,-503.65172922288707,334.0215984201786,47.69097757120168,316.6485925302151,2.710154058124365,0.11921289500743286
batch_0003/flip_1200297.png,07728,07728d142,flip,82.16901491041949,615.2572135227515,-705.0721922501193,305.46150191349136,503.6517292228816,-1137.328560197637,734.5597703505567,221.76904919953355,2.7101540581243615,0.11921289500746246
batch_0003/orig_1200298.png,07728,07728d143,orig,490.35026032426583,78.90841676001916,-492.6497227399766,289.3635689548813,-783.5386648805659,699.4346751206252,-64.95789492113391,325.9332260609302,2.212631624311377,2.232561928679795
batch_0003/rot_1200298.png,07728,07728d143,rot,887.1164788853164,-504.40221292268546,-152.71288010079192,215.00846854852193,-653.1178849361984,450.22158192958364,158.1650796380008,262.49377697534106,3.082159756001119,1.7734108328780818
batch_0003/trans_1200298.png,07728,07728d143,trans,490.3502603242681,116.52597784997117,-487.65209426010756,281.9230695007142,-783.5386648805649,639.3249617638935,-30.723269525011514,329.81409232712576,2.212631624311377,2.232561928679792
batch_0003/flip_1200298.png,07728,07728d143,flip,-490.35026032426754,1547.6606808875488,-1131.3778606925157,364.20096505286057,783.5386648805827,-1647.5084820294671,1011.5503365066684,178.45591400711376,2.212631624311354,2.2325619286797775
batch_0003/orig_1200299.png,07728,07728d144,orig,-345.96452195939656,1166.8997917726622,-908.0620774111835,342.6352990149264,-959.8995824257654,1007.2610814535745,-222.6448321170478,347.7932622150344,0.09585600583440682,0.15827328783087113
batch_0003/rot_1200299.png,07728,07728d144,rot,-110.63894620441725,827.6320716437895,-671.855269942928,279.2774506016773,-760.8905175299268,637.9076920938446,69.35409538286883,272.10597118112935,0.31808024367254273,0.416242563492981
batch_0003/trans_1200299.png,07728,07728d144,trans,-345.96452195940964,1170.2667945159435,-915.6440169917098,351.50111552897096,-959.8995824257628,1016.6030350995084,-229.21039553939673,354.4338759058085,0.09585600583440451,0.1582732878308708
batch_0003/flip_1200299.png,07728,07728d144,flip,345.9645219594052,130.62793459114482,-387.4382618801862,254.9028015367137,959.899582425764,-1867.9381365310999,1081.9770792960157,174.20508236976298,0.09585600583441312,0.15827328783083972
batch_0003/orig_1200300.png,07728,07728d145,orig,308.5043033679927,231.20957376604426,-528.6425511022077,294.5667738097617,-277.0432157091533,-65.65145095981295,288.01299900790343,269.5591815003918,5.977651840452768,0.4079701975757434
batch_0003/rot_1200300.png,07728,07728d145,rot,282.3729943650807,274.582452533057,-561.502582539174,303.21490218462196,-296.7902803307276,-34.507773490039554,261.9812719187186,277.25023312137495,5.94463047728696,0.43213274915210087
batch_0003/trans_1200300.png,07728,07728d145,trans,308.50430336799303,239.82325778215542,-524.2586814361242,297.77521820408884,-277.0432157091591,-73.38671653916052,286.7189804934698,280.34199623111317,5.977651840452763,0.40797019757576947
batch_0003/flip_1200300.png,07728,07728d145,flip,-308.50430336799,1155.2763699479808,-855.677008324766,304.2982828402825,277.0432157091654,-895.4824580136495,671.6191382327781,215.92910603612324,5.977651840452772,0.4079701975757486
batch_0003/orig_1200301.png,07728,07728d146,orig,-505.13716749885555,1408.1739851066354,-1006.5806352328092,345.74202341232166,-414.83422158896593,215.9573476904296,91.61014225197097,323.6971658441941,2.549299172905475,0.7558214771694545
batch_0003/rot_1200301.png,07728,07728d146,rot,-396.29815825864586,1252.3280845260556,-907.8012474151092,321.4593791619493,-367.88087164355403,136.38775344570914,164.808271989626,301.2026508147357,2.4129808242558815,0.7945222044240733
batch_0003/trans_1200301.png,07728,07728d146,trans,-505.13716749885054,1367.3454248585988,-931.8019620719826,315.18029331842615,-414.8342215889539,182.42767476423643,102.34352184188653,321.8594962069717,2.5492991729054912,0.7558214771694488
batch_0003/flip_1200301.png,07728,07728d146,flip,505.13716749885253,-104.86968691727532,-294.68724999062727,241.7380149156365,414.83422158896445,-1026.6007816627684,717.7666613547866,217.55445253802748,2.549299172905502,0.7558214771694416
batch_0003/orig_1200302.png,07728,07728d147,orig,51.74075621643702,637.9658143931391,-672.7306658210622,287.1626648492349,-672.954497835087,678.2083674483001,-153.84515881425455,360.79793293153875,3.0120380553003234,2.243980354984502
batch_0003/rot_1200302.png,07728,07728d147,rot,350.96969061158615,213.2094930538997,-406.13295727353704,221.07177678303478,-572.8077047672331,476.78311540813223,60.970896677702044,293.1045933694725,3.326848828641565,1.9508751319218138
batch_0003/trans_1200302.png,07728,07728d147,trans,51.74075621642839,643.6875028127198,-625.4873095245034,250.23862064959937,-672.9544978350951,603.7905150873294,-106.58906454419319,343.01904544213613,3.01203805530032,2.243980354984497
batch_0003/flip_1200302.png,07728,07728d147,flip,-51.74075621642852,792.9455482476717,-755.9448978156303,302.95546963531854,672.9544978350899,-1337.5006518483633,812.1072990199407,213.47882933478442,3.012038055300327,2.2439803549845174
batch_0003/orig_1200303.png,07728,07728d148,orig,-285.23947847787724,1274.8789287752475,-1053.7743685648459,373.2925715112304,-605.9835227681511,446.5964489288607,43.27589214753748,305.9664459466142,2.039687875637827,1.9323902811006792
batch_0003/rot_1200303.png,07728,07728d148,rot,290.48042259576033,461.4474424517146,-586.2331818820803,268.7708120587468,-405.24783734322455,70.12863068600016,380.88758803019226,210.03825420781968,2.1697703297717332,1.620086453916207
batch_0003/trans_1200303.png,07728,07728d148,trans,-285.23947847787275,1274.2114696762194,-1051.7860818688605,364.15619471613064,-605.9835227681493,445.1784502062093,43.971475234289876,297.6852626357584,2.0396878756378163,1.9323902811006897
batch_0003/flip_1200303.png,07728,07728d148,flip,285.2394784778748,420.49755339698703,-638.953087853992,308.1582635267308,605.9835227681343,-1368.5135716125947,877.2007350320163,191.22923381258045,2.0396878756378216,1.932390281100716
